PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Sorry, {webappshort} can't open this {doctype} because it's protected by Information Rights Management (IRM).  To view this {doctype} please open it in {richclientfull}.",,"Lo sentimos, {webappshort} no puede abrir este documento porque está protegido con Information Rights Management (IRM). Para ver este documento, ábralo en {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"{0} other people are editing this {doctype}.",,"Otras {0} personas están editando este documento.",,"Text",,"All",,"Office Online Group",,""
"You must be authenticated as a machine administrator in order to manage {ProductName}.",,"Debes autenticarte como administrador de la máquina para administrar {ProductName}.",,"Text",,"All",,"Office Online Group",,""
"Sorry, your {doctype} could not be converted.\n\n Try again later or print the {doctype} in {richclientfull}.",,"Lo sentimos, no se pudo convertir el documento.\n\n Vuelva a intentarlo más adelante o imprima el documento en {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments because the {doctype} is protected by Information Rights Management (IRM). To comment on this {doctype}, please open it in {richclientfull}.",,"Lo sentimos, {webappshort} no puede guardar los comentarios porque el documento está protegido por Information Rights Management (IRM). Para hacer comentarios sobre este documento, ábralo en {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Sorry, we had a problem formatting your picture. Please try again.",,"Lo sentimos, se he producido un error de formato de la imagen. Vuelva a intentarlo.",,"Text",,"All",,"Office Online Group",,""
"{0} \nClick to follow link",,"{0} \nHaga clic para seguir el vínculo",,"Text",,"All",,"Office Online Group",,""
"Rose",,"Rosa",,"Text",,"All",,"Office Online Group",,""
"Move/Copy Page",,"Mover o copiar página",,"Text",,"All",,"Office Online Group",,""
"Spell check is in progress.",,"La revisión ortográfica está en curso.",,"Text",,"All",,"Office Online Group",,""
"{0} and {1} others made changes.",,"{0} y {1} personas más realizaron cambios.",,"Text",,"All",,"Office Online Group",,""
"Want to save your changes to this document?",,"¿Desea guardar sus cambios en este documento?",,"Text",,"All",,"Office Online Group",,""
"Insert Column to the Left",,"Insertar columna a la izquierda",,"Text",,"All",,"Office Online Group",,""
"Can\'t View Page",,"No se puede ver la página",,"Text",,"All",,"Office Online Group",,""
"Multiplication Sign",,"Signo de multiplicación",,"Text",,"All",,"Office Online Group",,""
"Press ENTER to play audio",,"Pulsar ENTRAR para reproducir el audio",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because it\'s corrupt.",,"Lo sentimos, {webappshort} no puede abrir este documento para hacer comentarios porque está dañado.",,"Text",,"All",,"Office Online Group",,""
"Automatic font color",,"Color de fuente automático",,"Text",,"All",,"Office Online Group",,""
"We\'ve highlighted conflicting changes in red. This page can\'t be edited, but you can copy changes to the main page. Click here for more options.",,"Hemos resaltado los cambios conflictivos en color rojo. No se puede modificar esta página, pero puede copiar los cambios en la página principal. Haga clic aquí para ver más opciones.",,"Text",,"All",,"Office Online Group",,""
"Start New List",,"Iniciar nueva lista",,"Text",,"All",,"Office Online Group",,""
"First Line Indent",,"Sangría de primera línea",,"Text",,"All",,"Office Online Group",,""
"Arrange",,"Organizar",,"Text",,"All",,"Office Online Group",,""
"Your browser is blocking access to the microphone. Click the lock icon in your browser\'s address bar and check your permissions.",,"El explorador está bloqueando el acceso al micrófono. Haga clic en el icono de candado en la barra de direcciones del explorador y compruebe sus permisos.",,"Text",,"All",,"Office Online Group",,""
"Black Heart Suit",,"Corazón negro",,"Text",,"All",,"Office Online Group",,""
"Enter a value from 0 to 360",,"Escriba un valor entre 0 y 360",,"Text",,"All",,"Office Online Group",,""
"Single",,"Sencillo",,"Text",,"All",,"Office Online Group",,""
"All done!",,"Listo.",,"Text",,"All",,"Office Online Group",,""
"Press CTRL F6 to leave.",,"Presione CTRL+F6 para salir.",,"Text",,"All",,"Office Online Group",,""
"Capital Letter Delta",,"Letra mayúscula Delta",,"Text",,"All",,"Office Online Group",,""
"Footnotes",,"Notas al pie",,"Text",,"All",,"Office Online Group",,""
"We can\'t open this file from {webappshort}. Would you like to download a copy?",,"No podemos abrir este archivo desde {webappshort}. ¿Desea descargar una copia?",,"Text",,"All",,"Office Online Group",,""
"A4 Page Size",,"A4 Tamaño de página",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because it was created in a pre-release version of {richclientfull}.  To comment on this {doctype}, please open it in {richclientfull}.",,"Lo sentimos, {webappshort} no puede abrir este documento para hacer comentarios porque se ha creado en una versión preliminar de {richclientfull}. Para hacer comentarios sobre este documento, ábralo en {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Less",,"Menos",,"Text",,"All",,"Office Online Group",,""
"Sorry, we couldn\'t open your {doctype}.",,"Lo sentimos. No hemos podido abrir su {doctype}.",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter E With Diaeresis",,"Letra E minúscula latina con diéresis",,"Text",,"All",,"Office Online Group",,""
"Remove Page Numbers",,"Quitar números de página",,"Text",,"All",,"Office Online Group",,""
"Click for details about this content",,"Haga clic para obtener detalles sobre este contenido",,"Text",,"All",,"Office Online Group",,""
"Don\'t Lock",,"No bloquear",,"Text",,"All",,"Office Online Group",,""
"Custom",,"Personalizado",,"Text",,"All",,"Office Online Group",,""
"Image Alt-Text",,"Texto alternativo de imagen",,"Text",,"All",,"Office Online Group",,""
"Indent Left",,"Sangría izquierda",,"Text",,"All",,"Office Online Group",,""
"Call back Tag",,"Etiqueta Devolver la llamada",,"Text",,"All",,"Office Online Group",,""
"Unsaved changes are highted in red.",,"Los cambios sin guardar están resaltados en rojo.",,"Text",,"All",,"Office Online Group",,""
"No matches",,"Sin coincidencias",,"Text",,"All",,"Office Online Group",,""
"[You deleted this content.]",,"[Ha eliminado este contenido.]",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem opening your {doctype} in {richclientfull}. Please try again later.",,"Se ha producido un problema al abrir su {doctype} en {richclientfull}. Inténtelo de nuevo más tarde.",,"Text",,"All",,"Office Online Group",,""
"You tried to paste a lot of pictures but we can only paste the first {0}.",,"Ha intentado pegar muchas imágenes pero solo podemos pegar las {0} primeras.",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter A With Tilde",,"Letra A minúscula latina con tilde",,"Text",,"All",,"Office Online Group",,""
"This section is read-only.",,"Esta sección es de solo lectura.",,"Text",,"All",,"Office Online Group",,""
"Project B",,"Proyecto B",,"Text",,"All",,"Office Online Group",,""
"Due date: {0:dddd, MMMM dd, yyyy}",,"Due date: {0:dddd, MMMM dd, yyyy}",,"Text",,"All",,"Office Online Group",,""
"[Drawing]",,"[Dibujo]",,"Text",,"All",,"Office Online Group",,""
"Turn Track Changes on/off",,"Activar o desactivar control de cambios",,"Text",,"All",,"Office Online Group",,""
"The specified certificate name matches more than one certificate. {ProductName} is unable to use encryption.",,"El nombre del certificado especificado coincide con más de un certificado. {ProductName} no puede usar el cifrado.",,"Text",,"All",,"Office Online Group",,""
"{0}+Alt+-",,"{0}+Alt+-",,"Text",,"All",,"Office Online Group",,""
"Search this notebook ({0}+{1})",,"Buscar en este bloc de notas ({0}+{1})",,"Text",,"All",,"Office Online Group",,""
"[Symbol]",,"[Símbolo]",,"Text",,"All",,"Office Online Group",,""
"Authored by {{0}}",,"Creado por {{0}}",,"Text",,"All",,"Office Online Group",,""
""Unable to save version history \""{0}\"""",,""No se puede guardar el historial de versiones \""{0}\"""",,"Text",,"All",,"Office Online Group",,""
"To avoid losing your changes, copy the highlighted content, then click Refresh. When the page reloads, paste your copied content back into {appshort}.",,"Para evitar perder los cambios, copie el contenido resaltado y, después, haga clic en Actualizar. Cuando se vuelva a cargar la página, pegue el contenido copiado en {appshort}.",,"Text",,"All",,"Office Online Group",,""
"Be careful! Deleting a section can\'t be undone. Are you sure you want to permanently delete this section and all of its pages?",,"Tenga cuidado, la eliminación de una sección no se puede deshacer. ¿Está seguro de que desea eliminar definitivamente esta sección y todas sus páginas?",,"Text",,"All",,"Office Online Group",,""
"Changing the FarmOU while the farm is in operation will lead to failed requests if not all machines are in the OU.",,"Si se cambia la FarmOU mientras la granja está en funcionamiento, se producirán errores en las solicitudes si no todas las máquinas se encuentran en la OU.",,"Text",,"All",,"Office Online Group",,""
"Clear Formatting",,"Borrar formato",,"Text",,"All",,"Office Online Group",,""
"This PDF is read-only.",,"Este PDF es de solo lectura.",,"Text",,"All",,"Office Online Group",,""
"Go to this File on {onedrive}",,"Ir a este archivo en {onedrive}",,"Text",,"All",,"Office Online Group",,""
"Open in Reading View",,"Abrir en la vista de lectura",,"Text",,"All",,"Office Online Group",,""
"{0} turned on track changes for everyone.",,"{0} activó el control de cambios para todos los usuarios.",,"Text",,"All",,"Office Online Group",,""
"Sorry, we couldn\'t calculate this for you.",,"No pudimos calcular esto para usted.",,"Text",,"All",,"Office Online Group",,""
"Aqua, Darker 50%",,"Aguamarina, 50% más oscuro",,"Text",,"All",,"Office Online Group",,""
"Headings",,"Títulos",,"Text",,"All",,"Office Online Group",,""
"Angle",,"Ángulo",,"Text",,"All",,"Office Online Group",,""
"List",,"Lista",,"Text",,"All",,"Office Online Group",,""
"Black, Lighter 15%",,"Negro, 15% más claro",,"Text",,"All",,"Office Online Group",,""
"Rating:",,"Clasificación:",,"Text",,"All",,"Office Online Group",,""
"[Line Break]",,"[Salto de línea]",,"Text",,"All",,"Office Online Group",,""
"Version {0} (read-only): You can restore or delete this version or copy content to the main page.  Click here for more options.",,"Versión {0} (solo lectura): puede restaurar o eliminar esta versión o copiar el contenido en la página principal. Haga clic aquí para ver más opciones.",,"Text",,"All",,"Office Online Group",,""
"This {doctype} was digitally signed. Saving changes will invalidate the digital signature.",,"El documento se ha firmado digitalmente. La firma digital se invalidará si se guardan los cambios.",,"Text",,"All",,"Office Online Group",,""
"Table {0} by {1}",,"Tabla de {0} por {1}",,"Text",,"All",,"Office Online Group",,""
"Media",,"Multimedia",,"Text",,"All",,"Office Online Group",,""
"Numbering: A., B., C., D.,",,"Numeración: A., B., C., D.,",,"Text",,"All",,"Office Online Group",,""
"1 match",,"1 resultado",,"Text",,"All",,"Office Online Group",,""
"Project A",,"Proyecto A",,"Text",,"All",,"Office Online Group",,""
"Editing first page footer",,"Edición del primer pie de página",,"Text",,"All",,"Office Online Group",,""
"Search this Section",,"Buscar en esta sección",,"Text",,"All",,"Office Online Group",,""
"Replace hyphens (--) with dash (\u2014)",,"Reemplazar los guiones (--) por guion largo (\u2014)",,"Text",,"All",,"Office Online Group",,""
"Edit footer",,"Editar pie de página",,"Text",,"All",,"Office Online Group",,""
"Blue, Lighter 80%",,"Azul, 80% más claro",,"Text",,"All",,"Office Online Group",,""
"Blue, Darker 50%",,"Azul, 50% más oscuro",,"Text",,"All",,"Office Online Group",,""
"Square Bullet",,"Viñeta cuadrada",,"Text",,"All",,"Office Online Group",,""
"See the original",,"Ver el original",,"Text",,"All",,"Office Online Group",,""
"Discuss with <Person A> Tag",,"Discutir con <la persona> etiqueta",,"Text",,"All",,"Office Online Group",,""
"Book to read Tag",,"Etiqueta Libro para leer",,"Text",,"All",,"Office Online Group",,""
"[OLE Object]",,"[Objeto OLE]",,"Text",,"All",,"Office Online Group",,""
"Center",,"Centrar",,"Text",,"All",,"Office Online Group",,""
"Correct and Capitalize",,"Corregir y poner en mayúscula",,"Text",,"All",,"Office Online Group",,""
"Redo",,"Rehacer",,"Text",,"All",,"Office Online Group",,""
"Executive",,"Ejecutivo",,"Text",,"All",,"Office Online Group",,""
"Show next comment",,"Mostrar el siguiente comentario",,"Text",,"All",,"Office Online Group",,""
"File not found",,"Archivo no encontrado",,"Text",,"All",,"Office Online Group",,""
"This page",,"Esta página",,"Text",,"All",,"Office Online Group",,""
"To Do Tag",,"Etiqueta Tareas pendientes",,"Text",,"All",,"Office Online Group",,""
"PAGE {0} of {1}",,"PÁGINA {0} de {1}",,"Text",,"All",,"Office Online Group",,""
"{0} is editing this paragraph",,"{0} está editando este párrafo",,"Text",,"All",,"Office Online Group",,""
"Plain Table 1",,"Tabla normal 1",,"Text",,"All",,"Office Online Group",,""
"Movie to see Tag",,"Etiqueta Película para ver",,"Text",,"All",,"Office Online Group",,""
"To Do priority 2 Tag",,"Etiqueta Tarea pendiente de prioridad 2",,"Text",,"All",,"Office Online Group",,""
"Orange, Lighter 60%",,"Naranja, 60% más claro",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can\u2019t keep track of activities anymore.",,"Ya no podemos realizar un seguimiento de las actividades.",,"Text",,"All",,"Office Online Group",,""
"Insert File",,"Insertar archivo",,"Text",,"All",,"Office Online Group",,""
"View the location of this file, where you can rename, copy, or move it.",,"Vea la ubicación de este archivo, en donde podrá cambiarle el nombre, copiarlo o moverlo.",,"Text",,"All",,"Office Online Group",,""
"List Table 7 Colorful",,"Tabla de lista 7 con colores",,"Text",,"All",,"Office Online Group",,""
"About {appshort}",,"Acerca de {appshort}",,"Text",,"All",,"Office Online Group",,""
"Fix it",,"Corregirlo",,"Text",,"All",,"Office Online Group",,""
"Create a printable PDF of this document.",,"Cree un PDF imprimible de este documento.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because too many people are already editing it.",,"Lo sentimos, {webappshort} no puede abrir este documento para hacer comentarios porque ya lo están editando demasiados usuarios.",,"Text",,"All",,"Office Online Group",,""
"Letter",,"Carta",,"Text",,"All",,"Office Online Group",,""
"Audio",,"Audio",,"Text",,"All",,"Office Online Group",,""
"Ohm Sign",,"Signo del ohmio",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter I With Diaeresis",,"Letra I minúscula latina con diéresis",,"Text",,"All",,"Office Online Group",,""
"Division Sign",,"Signo de división",,"Text",,"All",,"Office Online Group",,""
"This action cannot be performed because the selection contains text marked as deleted.",,"No se puede realizar esta acción porque la selección contiene texto marcado como eliminado.",,"Text",,"All",,"Office Online Group",,""
"No search results found",,"No se encontraron resultados de la búsqueda",,"Text",,"All",,"Office Online Group",,""
"Sorry, this {doctype} can\'t be translated because it contains ActiveX controls.",,"Lo sentimos, este documento no se puede traducir porque contiene controles ActiveX.",,"Text",,"All",,"Office Online Group",,""
"Top:",,"Superior:",,"Text",,"All",,"Office Online Group",,""
"File wasn\'t inserted.",,"Archivo no insertado.",,"Text",,"All",,"Office Online Group",,""
"{0} web content titled: {1}",,"Contenido web de {0} titulado: {1}",,"Text",,"All",,"Office Online Group",,""
"{0} deleted a comment.",,"{0} eliminó un comentario.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter A With Acute",,"Letra A mayúscula latina con acento agudo",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter Dotless I",,"Letra I minúscula latina sin punto",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter A With Ring Above",,"Letra latina mayúscula A con anillo superior",,"Text",,"All",,"Office Online Group",,""
"Lock Section",,"Bloquear sección",,"Text",,"All",,"Office Online Group",,""
"Grid Tables",,"Tablas de cuadrícula",,"Text",,"All",,"Office Online Group",,""
"View the Microsoft Online Privacy Statement",,"Ver la declaración de privacidad en línea de Microsoft",,"Text",,"All",,"Office Online Group",,""
"Display text:",,"Texto para mostrar:",,"Text",,"All",,"Office Online Group",,""
"Indigo",,"Añil",,"Text",,"All",,"Office Online Group",,""
"Let people see the embed code for this document",,"Permitir que los usuarios vean el código para insertar de este documento",,"Text",,"All",,"Office Online Group",,""
"Synonyms",,"Sinónimos",,"Text",,"All",,"Office Online Group",,""
"Previous result",,"Resultado anterior",,"Text",,"All",,"Office Online Group",,""
"Convergence",,"Convergencia",,"Text",,"All",,"Office Online Group",,""
"3. Tap the Math button",,"3. Pulse el botón Matemáticas",,"Text",,"All",,"Office Online Group",,""
"Ink to math",,"Entrada de lápiz a matemáticas",,"Text",,"All",,"Office Online Group",,""
"Edit header",,"Editar encabezado",,"Text",,"All",,"Office Online Group",,""
"Pale Blue",,"Azul pálido",,"Text",,"All",,"Office Online Group",,""
"No due date",,"Sin fecha de vencimiento",,"Text",,"All",,"Office Online Group",,""
"Music to listen to",,"Música para escuchar",,"Text",,"All",,"Office Online Group",,""
"Grow Font",,"Agrandar fuente",,"Text",,"All",,"Office Online Group",,""
"Thick Matte, Black",,"Mate grueso, negro",,"Text",,"All",,"Office Online Group",,""
"Contact",,"Contacto",,"Text",,"All",,"Office Online Group",,""
"Lavender",,"Lavanda",,"Text",,"All",,"Office Online Group",,""
"Hollow Bullet",,"Viñeta hueca",,"Text",,"All",,"Office Online Group",,""
"Cut",,"Cortar",,"Text",,"All",,"Office Online Group",,""
"Gray-80%",,"Gris-80%",,"Text",,"All",,"Office Online Group",,""
"Black, Lighter 35%",,"Negro, 35% más claro",,"Text",,"All",,"Office Online Group",,""
"This cmdlet will overwrite the settings of the existing {ProductName} farm and may result in unintended side-effects.",,"Este cmdlet sobrescribirá la configuración del conjunto de servidores de {ProductName} existente y podría tener efectos secundarios no deseados.",,"Text",,"All",,"Office Online Group",,""
"Translated Document",,"Documento traducido",,"Text",,"All",,"Office Online Group",,""
"Translating, please wait...",,"Traduciendo, espere...",,"Text",,"All",,"Office Online Group",,""
"[Another author deleted this content.]",,"[Otro autor ha eliminado este contenido.]",,"Text",,"All",,"Office Online Group",,""
"Unable to update the notebook",,"No se puede actualizar el bloc de notas",,"Text",,"All",,"Office Online Group",,""
"Share with People",,"Compartir con otras personas",,"Text",,"All",,"Office Online Group",,""
"[Soft Break]",,"[Salto de línea automático]",,"Text",,"All",,"Office Online Group",,""
"We ran into a problem when inserting the picture. Please try again later.",,"Nos encontramos con un problema al insertar la imagen. Vuelva a intentarlo más tarde.",,"Text",,"All",,"Office Online Group",,""
"Navigate to next change",,"Ir al siguiente cambio",,"Text",,"All",,"Office Online Group",,""
"Post to Web",,"Publicar en la Web",,"Text",,"All",,"Office Online Group",,""
"{0}+Alt+F7",,"{0}+Alt+F7",,"Text",,"All",,"Office Online Group",,""
".NET Extensibility 4.5",,"Extensibilidad de .NET 4.5",,"Text",,"All",,"Office Online Group",,""
"Continue Numbering",,"Continuar numeración",,"Text",,"All",,"Office Online Group",,""
"Skip to Edit Document",,"Saltar a Editar documento",,"Text",,"All",,"Office Online Group",,""
"Apply",,"Aplicar",,"Text",,"All",,"Office Online Group",,""
"Found in {0} of {1} places on this page and found on highlighted pages.",,"Se encontró en {0} de {1} lugares de esta página y en las páginas resaltadas.",,"Text",,"All",,"Office Online Group",,""
"General",,"General",,"Text",,"All",,"Office Online Group",,""
"File unplayable",,"Archivo no reproducible",,"Text",,"All",,"Office Online Group",,""
"About Word",,"Acerca de Word",,"Text",,"All",,"Office Online Group",,""
""""Segoe UI Semibold"",""Segoe UI"", Tahoma, Verdana, ""Sans-Serif"""",,""""Segoe UI Semibold"",""Segoe UI"", Tahoma, Verdana, ""Sans-Serif"""",,"Text",,"All",,"Office Online Group",,""
""""Segoe UI Light"",""Segoe UI"", Tahoma, Verdana, ""Sans-Serif"""",,""""Segoe UI Light"",""Segoe UI"", Tahoma, Verdana, ""Sans-Serif"""",,"Text",,"All",,"Office Online Group",,""
"Not {0}",,"No ({0})",,"Text",,"All",,"Office Online Group",,""
"How do you want to attach this file?",,"¿Cómo quiere adjuntar este archivo?",,"Text",,"All",,"Office Online Group",,""
"Gray-50%",,"Gris-50%",,"Text",,"All",,"Office Online Group",,""
"Style Name",,"Nombre de estilo",,"Text",,"All",,"Office Online Group",,""
"Left-to-Right",,"De izquierda a derecha",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter U With Grave",,"Letra U mayúscula latina con acento grave",,"Text",,"All",,"Office Online Group",,""
"Bottom Margin",,"Margen inferior",,"Text",,"All",,"Office Online Group",,""
"Download File",,"Descargar archivo",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter O With Diaeresis",,"Letra O minúscula latina con diéresis",,"Text",,"All",,"Office Online Group",,""
"Reading first page footer",,"Leyendo pie de página de la primera página",,"Text",,"All",,"Office Online Group",,""
"Deleted Pages",,"Páginas eliminadas",,"Text",,"All",,"Office Online Group",,""
"Reading View.",,"Vista de lectura.",,"Text",,"All",,"Office Online Group",,""
"The speller and other proofing tools automatically use dictionaries of the selected language, if available.",,"El corrector ortográfico y otras herramientas de corrección usan diccionarios de forma automática del idioma seleccionado si están disponibles.",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter U With Diaeresis",,"Letra U minúscula latina con diéresis",,"Text",,"All",,"Office Online Group",,""
"Back 15 Seconds",,"Atrasar 15 segundos",,"Text",,"All",,"Office Online Group",,""
"Inverted Exclamation Mark",,"Signo de cierre de exclamación",,"Text",,"All",,"Office Online Group",,""
"Decrease Indent",,"Disminuir sangría",,"Text",,"All",,"Office Online Group",,""
"An error occurred while writing settings. {0}",,"Se produjo un error al escribir la configuración. {0}",,"Text",,"All",,"Office Online Group",,""
"Perspective Shadow, White",,"Sombra de perspectiva, blanca",,"Text",,"All",,"Office Online Group",,""
"Refreshing",,"Actualizando",,"Text",,"All",,"Office Online Group",,""
"Include page count with page numbers.",,"Incluir el recuento total de páginas con números de página.",,"Text",,"All",,"Office Online Group",,""
"Format Footnotes",,"Formato de notas al pie",,"Text",,"All",,"Office Online Group",,""
"IIS Management Console",,"Consola de administración de IIS",,"Text",,"All",,"Office Online Group",,""
"Change to a more accessible view of this {doctype}.",,"Cambiar a una vista más accesible de este documento.",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem when we tried to delete {0}. Please try to delete it again, or open the notebook in {richclientfull}.",,"Lo sentimos, se ha producido un problema al intentar eliminar {0}. Intente eliminarlo de nuevo o abra el bloc de notas en {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem saving your {doctype}.",,"Lo sentimos, se ha producido un problema al guardar el documento.",,"Text",,"All",,"Office Online Group",,""
"Page Versions",,"Versiones de página",,"Text",,"All",,"Office Online Group",,""
"Olive Green",,"Verde oliva",,"Text",,"All",,"Office Online Group",,""
"Justify",,"Justificar",,"Text",,"All",,"Office Online Group",,""
"Download as ODT",,"Descargar como ODT",,"Text",,"All",,"Office Online Group",,""
"Record",,"Grabar",,"Text",,"All",,"Office Online Group",,""
"Fluent",,"Fluido",,"Text",,"All",,"Office Online Group",,""
"Password",,"Contraseña",,"Text",,"All",,"Office Online Group",,""
"Open footer",,"Abrir pie de página",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter I With Grave",,"Letra I minúscula latina con acento grave",,"Text",,"All",,"Office Online Group",,""
"This feature is available when you sign-in.",,"Esta característica está disponible cuando inicia sesión.",,"Text",,"All",,"Office Online Group",,""
"share my document",,"compartir mi documento",,"Text",,"All",,"Office Online Group",,""
"The file type is unsupported",,"El tipo de archivo no es compatible",,"Text",,"All",,"Office Online Group",,""
"Custom Page Size...",,"Tamaño de página personalizado...",,"Text",,"All",,"Office Online Group",,""
"This page contains conflicting changes. Click here to show versions of the page with unmerged changes.",,"Esta página tiene cambios conflictivos. Haga clic aquí para mostrar las versiones de la página con cambios sin combinar.",,"Text",,"All",,"Office Online Group",,""
"Critical Tag",,"Etiqueta Crítico",,"Text",,"All",,"Office Online Group",,""
"Center",,"Centro",,"Text",,"All",,"Office Online Group",,""
"Office 2003 Margins",,"Márgenes de Office 2003",,"Text",,"All",,"Office Online Group",,""
"Something on our end isn\u2019t working right now, and we\u2019re working to fix it. Please try again later.",,"Hay algún tipo de problema en nuestro sistema y estamos trabajando para solucionarlo. Vuelva a intentarlo más tarde.",,"Text",,"All",,"Office Online Group",,""
"Unknown location",,"Ubicación desconocida",,"Text",,"All",,"Office Online Group",,""
"An error occurred while writing settings on {0}. {1}",,"Se produjo un error al escribir la configuración en {0}. {1}",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter A With Tilde",,"Letra A mayúscula latina con tilde",,"Text",,"All",,"Office Online Group",,""
"Notebooks",,"Blocs de notas",,"Text",,"All",,"Office Online Group",,""
"Where\'s the Save Button?",,"¿Dónde está el botón Guardar?",,"Text",,"All",,"Office Online Group",,""
"Metal Rounded Rectangle",,"Rectángulo redondeado metálico",,"Text",,"All",,"Office Online Group",,""
"Phone number",,"Número de teléfono",,"Text",,"All",,"Office Online Group",,""
"Menu",,"Menú",,"Text",,"All",,"Office Online Group",,""
"Horizontal Ellipsis",,"Elipsis horizontal",,"Text",,"All",,"Office Online Group",,""
"Align Center",,"Alinear al centro",,"Text",,"All",,"Office Online Group",,""
"Editing default header",,"Edición del encabezado predeterminado",,"Text",,"All",,"Office Online Group",,""
"Show",,"Mostrar",,"Text",,"All",,"Office Online Group",,""
"Sorry, we ran into a problem saving your comments. Please try again later.",,"Lo sentimos, hemos encontrado un problema al guardar los comentarios. Inténtelo de nuevo más tarde.",,"Text",,"All",,"Office Online Group",,""
"Insert Total Row",,"Insertar fila de totales",,"Text",,"All",,"Office Online Group",,""
"Thai Distributed",,"Tailandés distribuido",,"Text",,"All",,"Office Online Group",,""
"Coral",,"Coral",,"Text",,"All",,"Office Online Group",,""
"Width: ",,"Ancho: ",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter A With Diaeresis",,"Letra A minúscula latina con diéresis",,"Text",,"All",,"Office Online Group",,""
"Ink Support",,"Soporte de tinta",,"Text",,"All",,"Office Online Group",,""
"The server name you specified is not valid.",,"El nombre de servidor especificado no es válido.",,"Text",,"All",,"Office Online Group",,""
"Scale:",,"Escala:",,"Text",,"All",,"Office Online Group",,""
"Full Screen",,"Pantalla completa",,"Text",,"All",,"Office Online Group",,""
"We can't process this request",,"No podemos procesar esta solicitud",,"Text",,"All",,"Office Online Group",,""
"Apple",,"Manzana",,"Text",,"All",,"Office Online Group",,""
"We couldn\'t find what you were looking for.",,"No pudimos encontrar lo que buscaba.",,"Text",,"All",,"Office Online Group",,""
"Row {0}",,"Fila {0}",,"Text",,"All",,"Office Online Group",,""
"Aqua, Lighter 40%",,"Aguamarina, 40% más claro",,"Text",,"All",,"Office Online Group",,""
"Section Group {0}",,"Grupo de secciones {0}",,"Text",,"All",,"Office Online Group",,""
"Learn how Office {brandingstringplural} protects your privacy.",,"Obtenga información acerca de cómo Office {brandingstringplural} protege su privacidad.",,"Text",,"All",,"Office Online Group",,""
"Alignment:",,"Alineación:",,"Text",,"All",,"Office Online Group",,""
"Sorry, the notebook couldn\'t be loaded because of a problem with permissions.",,"Lo sentimos, no se pudo cargar el bloc de notas debido a un problema con los permisos.",,"Text",,"All",,"Office Online Group",,""
"Lock aspect ratio",,"Bloquear la relación de aspecto",,"Text",,"All",,"Office Online Group",,""
"{0}+Alt+0",,"{0}+Alt+0",,"Text",,"All",,"Office Online Group",,""
"Sierra",,"Sierra",,"Text",,"All",,"Office Online Group",,""
"Bokeh",,"Bokeh",,"Text",,"All",,"Office Online Group",,""
"Regency",,"Regencia",,"Text",,"All",,"Office Online Group",,""
"Working...",,"En curso...",,"Text",,"All",,"Office Online Group",,""
"Cinema",,"Cine",,"Text",,"All",,"Office Online Group",,""
