PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Search again",,"Søg igen",,"Text",,"All",,"Office Online Group",,""
"Thai Distributed",,"Thai (fordelt)",,"Text",,"All",,"Office Online Group",,""
"To avoid losing your changes, copy the highlighted content, then click Refresh. When the page reloads, paste your copied content back into {appshort}.",,"Hvis du vil undgå at miste dine ændringer, skal du kopiere det markerede indhold og derefter klikke på Opdater. Når siden genindlæses, skal du indsætte det kopierede indhold i {appshort} igen.",,"Text",,"All",,"Office Online Group",,""
"Use the up and down arrow keys to navigate.",,"Brug pil op og pil ned til at navigere.",,"Text",,"All",,"Office Online Group",,""
"Deleted Pages",,"Slettede sider",,"Text",,"All",,"Office Online Group",,""
"Select section to restore page to:",,"Vælg sektion at gendanne siden til:",,"Text",,"All",,"Office Online Group",,""
"File Printout",,"Filudskrift",,"Text",,"All",,"Office Online Group",,""
"Back 15 Seconds",,"Gå 15 sekunder tilbage",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter O With Acute",,"Stort latinsk O med accent aigu",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter U With Circumflex",,"Stort latinsk U med cirkumfleks",,"Text",,"All",,"Office Online Group",,""
"Degree Sign",,"Gradstegn",,"Text",,"All",,"Office Online Group",,""
"Unknown location",,"Ukendt sted",,"Text",,"All",,"Office Online Group",,""
"Page Ends",,"Sideafslutning",,"Text",,"All",,"Office Online Group",,""
"Send this document online to Microsoft for translation. We may use content you send us to improve the quality of translations.",,"Send dette dokument til oversættelse hos Microsoft. Vi kan vælge at bruge det indhold, du sender til os, til at forbedre kvaliteten af vores oversættelser.",,"Text",,"All",,"Office Online Group",,""
"About {0} word",,"Ca. {0} ord",,"Text",,"All",,"Office Online Group",,""
"Link",,"Link",,"Text",,"All",,"Office Online Group",,""
"For example, for a document located at {0}, write the link or embedding code as follows:",,"Hvis et dokument f.eks. findes på {0}, skal du skrive linket eller integreringskoden på følgende måde:",,"Text",,"All",,"Office Online Group",,""
"The {doctype} you are trying to open is a template. Would you like to open and edit as a standard {doctype}?",,"Den/det {doctype}, du forsøger at åbne, er en skabelon. Vil du åbne og redigere som en/et standard{doctype}?",,"Text",,"All",,"Office Online Group",,""
"font-family: calibri, tahoma, verdana, arial, sans serif; font-size: 10pt; color: #444444;",,"font-family: calibri, tahoma, verdana, arial, sans serif; font-size: 10pt; color: #444444;",,"Text",,"All",,"Office Online Group",,""
"ISAPI Filters",,"ISAPI-filtre",,"Text",,"All",,"Office Online Group",,""
"E:X",,"E:X",,"Text",,"All",,"Office Online Group",,""
"Format Options",,"Indstillinger for format",,"Text",,"All",,"Office Online Group",,""
"Search completed. You are at result {0} of {1}.",,"Søgning afsluttet. Du er ved resultat {0} af {1}.",,"Text",,"All",,"Office Online Group",,""
"Page Numbers",,"Sidetal",,"Text",,"All",,"Office Online Group",,""
"Footnote",,"Fodnote",,"Text",,"All",,"Office Online Group",,""
"Search the {doctype} for...",,"Søg i {doctype} efter...",,"Text",,"All",,"Office Online Group",,""
"Plain Tables",,"Almindelige tabeller",,"Text",,"All",,"Office Online Group",,""
"Show Sections and Pages",,"Vis sektioner og sider",,"Text",,"All",,"Office Online Group",,""
"Print",,"Udskriv",,"Text",,"All",,"Office Online Group",,""
"Table {0} by {1}",,"Tabel {0} af {1}",,"Text",,"All",,"Office Online Group",,""
"Center Text",,"Centrer tekst",,"Text",,"All",,"Office Online Group",,""
"Saved to {onedrive}",,"Gemt på {onedrive}",,"Text",,"All",,"Office Online Group",,""
"Terms of Use",,"Vilkår for anvendelse",,"Text",,"All",,"Office Online Group",,""
"Paragraphs",,"Afsnit",,"Text",,"All",,"Office Online Group",,""
"Read aloud",,"Læs højt",,"Text",,"All",,"Office Online Group",,""
"Idea",,"Ide",,"Text",,"All",,"Office Online Group",,""
"Center",,"Centreret",,"Text",,"All",,"Office Online Group",,""
"{0} is no longer editing this paragraph",,"{0} redigerer ikke længere dette afsnit",,"Text",,"All",,"Office Online Group",,""
"Untitled Section",,"Ikke navngivet sektion",,"Text",,"All",,"Office Online Group",,""
"Normal",,"Normal",,"Text",,"All",,"Office Online Group",,""
"Spell check is in progress.",,"Stavekontrollen er i gang.",,"Text",,"All",,"Office Online Group",,""
"Read the terms and conditions for using {webappshort}.",,"Læs vilkårene og betingelserne for brug af {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Insert Page Break",,"Indsæt sideskift",,"Text",,"All",,"Office Online Group",,""
"No friendly hyperlink text",,"Der er ingen fuld linktekst",,"Text",,"All",,"Office Online Group",,""
"Before:",,"Før:",,"Text",,"All",,"Office Online Group",,""
"Font Size",,"Skriftstørrelse",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can't open this {doctype} because it might contain malicious content. Please try opening this {doctype} in {richclientfull}.",,"Vi beklager, men vi kan ikke åbne dette dokument, fordi den/det muligvis indeholder skadeligt indhold. Prøv at åbne dette dokument i {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments because this {doctype} has been marked final.",,"Vi beklager, men dine kommentarer kan ikke gemmes i {webappshort}, fordi denne/dette {doctype} er markeret som færdig.",,"Text",,"All",,"Office Online Group",,""
"See the original",,"Vis originalen",,"Text",,"All",,"Office Online Group",,""
"Music to listen to Tag",,"Mærke for musik, du vil høre",,"Text",,"All",,"Office Online Group",,""
"Critical Tag",,"Kritisk-mærke",,"Text",,"All",,"Office Online Group",,""
"Sorry, the recording didn\'t work. Please try again.",,"Optagelsen fungerede ikke. Prøv igen.",,"Text",,"All",,"Office Online Group",,""
"About {appshort}",,"Om {appshort}",,"Text",,"All",,"Office Online Group",,""
"Review",,"Gennemse",,"Text",,"All",,"Office Online Group",,""
"Line Spacing",,"Linjeafstand",,"Text",,"All",,"Office Online Group",,""
"Pound Sign",,"Pund-tegn",,"Text",,"All",,"Office Online Group",,""
"Blue Mist",,"Støvet blå",,"Text",,"All",,"Office Online Group",,""
"File invalid",,"Ugyldig fil",,"Text",,"All",,"Office Online Group",,""
"Legal Page Size",,"Legal-sidestørrelse",,"Text",,"All",,"Office Online Group",,""
"Dark Red",,"Rødbrun",,"Text",,"All",,"Office Online Group",,""
"Versions",,"Versioner",,"Text",,"All",,"Office Online Group",,""
"Red, Lighter 80%",,"Rød, 80% lysere",,"Text",,"All",,"Office Online Group",,""
"[Page {0}]",,"[Side {0}]",,"Text",,"All",,"Office Online Group",,""
"Counting...",,"Tæller ...",,"Text",,"All",,"Office Online Group",,""
"This translation will take several seconds, please wait...",,"Denne oversættelse vil tage flere sekunder. Vent et øjeblik...",,"Text",,"All",,"Office Online Group",,""
"Tan, Darker 50%",,"Sand, 50% mørkere",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because it\'s corrupt.",,"Vi beklager, men denne/dette {doctype} kan ikke åbnes til kommentering i {webappshort}, fordi den/det er beskadiget.",,"Text",,"All",,"Office Online Group",,""
"{0} are editing this paragraph",,"{0} redigerer dette afsnit",,"Text",,"All",,"Office Online Group",,""
"Create an interactive and easy-to-share Sway web page that looks great on any device. Anyone in your organization with whom you share the link will be able to view the content. You can always change permissions or edit the web pages after you publish.",,"Opret et Sway-websted, der er interaktivt og let at dele, og som ser flot ud på alle enheder. Alle i organisationen, som du deler linket med, vil kunne få vist indholdet. Du kan altid ændre tilladelserne eller redigere webstederne, når du har publiceret.",,"Text",,"All",,"Office Online Group",,""
"Download a copy of this {doctype} to your computer as an ODT file.",,"Download en kopi af denne {doctype} til din computer som en ODT-fil.",,"Text",,"All",,"Office Online Group",,""
"New",,"Nyt",,"Text",,"All",,"Office Online Group",,""
"Brown",,"Brun",,"Text",,"All",,"Office Online Group",,""
"Aqua, Lighter 40%",,"Akvamarin, 40% lysere",,"Text",,"All",,"Office Online Group",,""
"Editing even pages header",,"Redigerer sidehoved på lige sider",,"Text",,"All",,"Office Online Group",,""
"Greek Small Letter Pi",,"Det lille græske bogstav pi",,"Text",,"All",,"Office Online Group",,""
"Letter Page Size",,"Letter-sidestørrelse",,"Text",,"All",,"Office Online Group",,""
"Translate",,"Oversæt",,"Text",,"All",,"Office Online Group",,""
"Soft Edge Rectangle",,"Rektangel med blød kant",,"Text",,"All",,"Office Online Group",,""
"Strikethrough",,"Gennemstreget",,"Text",,"All",,"Office Online Group",,""
"F:X",,"B:X",,"Text",,"All",,"Office Online Group",,""
"Align Center Left",,"Juster centreret til venstre",,"Text",,"All",,"Office Online Group",,""
"Spacing Before",,"Afstand før",,"Text",,"All",,"Office Online Group",,""
"Picture Styles",,"Billedtypografier",,"Text",,"All",,"Office Online Group",,""
"Replaced {0} with {1}. No more results.",,"{0} er blevet erstattet med {1}. Ikke flere resultater.",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter A With Ring Above",,"Lille latinsk a med bolle over",,"Text",,"All",,"Office Online Group",,""
"No alternative text",,"Der er ingen alternativ tekst",,"Text",,"All",,"Office Online Group",,""
"Heading 3",,"Overskrift 3",,"Text",,"All",,"Office Online Group",,""
"Moderate Frame, Black",,"Moderat ramme, sort",,"Text",,"All",,"Office Online Group",,""
" and ",," og ",,"Text",,"All",,"Office Online Group",,""
"Convert and Edit",,"Konverter og rediger",,"Text",,"All",,"Office Online Group",,""
"Muse",,"Muse",,"Text",,"All",,"Office Online Group",,""
"footnotes and endnotes",,"fodnoter og slutnoter",,"Text",,"All",,"Office Online Group",,""
"Studio",,"Atelier",,"Text",,"All",,"Office Online Group",,""
"Section {0}",,"Sektion {0}",,"Text",,"All",,"Office Online Group",,""
"Align Top Center",,"Juster centreret øverst",,"Text",,"All",,"Office Online Group",,""
"Home",,"Hjem",,"Text",,"All",,"Office Online Group",,""
"This page contains conflicting changes. Click here to show versions of the page with unmerged changes.",,"Denne side indeholder ændringer, der er i konflikt med hinanden. Klik her for at få vist versioner af siden med uflettede ændringer.",,"Text",,"All",,"Office Online Group",,""
"Delete Repeated Word",,"Slet gentaget ord",,"Text",,"All",,"Office Online Group",,""
"[Symbol]",,"[Symbol]",,"Text",,"All",,"Office Online Group",,""
"Intense Reference",,"Kraftig henvisning",,"Text",,"All",,"Office Online Group",,""
"Delete Row",,"Slet række",,"Text",,"All",,"Office Online Group",,""
"Editing odd pages header",,"Redigerer sidehoved på ulige sider",,"Text",,"All",,"Office Online Group",,""
"Section Break",,"Sektionsskift",,"Text",,"All",,"Office Online Group",,""
"Remember for later Tag",,"Husk til senere-mærke",,"Text",,"All",,"Office Online Group",,""
"Source for article Tag",,"Kilde til artikel-mærke",,"Text",,"All",,"Office Online Group",,""
"Double",,"Dobbelt",,"Text",,"All",,"Office Online Group",,""
"Text Box {0}",,"Tekstfelt {0}",,"Text",,"All",,"Office Online Group",,""
"Show",,"Vis",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your changes.",,"Vi beklager, men dine ændringer i {webappshort} kan ikke gemmes.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for editing because it is protected by a password.  To edit this {doctype}, please open it in {richclientfull}.",,"Vi beklager, men denne/dette {doctype} kan ikke redigeres i {webappshort}, fordi den/det er beskyttet ved hjælp af en adgangskode. Hvis du vil redigere denne/dette {doctype}, skal du åbne den/det i {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Rename...",,"Omdøb...",,"Text",,"All",,"Office Online Group",,""
"Light Gray",,"Lysegrå",,"Text",,"All",,"Office Online Group",,""
"Other Pages",,"Øvrige sider",,"Text",,"All",,"Office Online Group",,""
"Align Bottom Left",,"Juster nederst til venstre",,"Text",,"All",,"Office Online Group",,""
"Sample Text Sample Text Sample Text",,"Eksempeltekst Eksempeltekst Eksempeltekst",,"Text",,"All",,"Office Online Group",,""
"{0} kb",,"{0} KB",,"Text",,"All",,"Office Online Group",,""
"Right-to-Left Text Direction",,"Tekstretning fra højre mod venstre",,"Text",,"All",,"Office Online Group",,""
"Light Blue",,"Lyseblå",,"Text",,"All",,"Office Online Group",,""
"Circle the part of the equation you want to fix.",,"Tegn en cirkel om den del af ligningen, du vil rette.",,"Text",,"All",,"Office Online Group",,""
"Apply",,"Anvend",,"Text",,"All",,"Office Online Group",,""
"Your current configuration requires a CertificateName.",,"Den aktuelle konfiguration kræver et CertificateName.",,"Text",,"All",,"Office Online Group",,""
"This action cannot be performed because the selection is marked as deleted text.",,"Denne handling kan ikke udføres, fordi markeringen er markeret som slettet tekst.",,"Text",,"All",,"Office Online Group",,""
""""Segoe UI"", Tahoma, Verdana, ""Sans-Serif"""",,""""Segoe UI"", Tahoma, Verdana, ""Sans-Serif"""",,"Text",,"All",,"Office Online Group",,""
"Reading default header",,"Læser standardsidehoved",,"Text",,"All",,"Office Online Group",,""
"Forward 15 Seconds",,"Gå 15 sekunder fremad",,"Text",,"All",,"Office Online Group",,""
"mm",,"mm",,"Text",,"All",,"Office Online Group",,""
"Section names can\'t contain consecutive periods.",,"Sektionsnavne må ikke indeholde flere punktummer efter hinanden.",,"Text",,"All",,"Office Online Group",,""
"[OLE Object]",,"[OLE-objekt]",,"Text",,"All",,"Office Online Group",,""
"List Paragraph",,"Listeafsnit",,"Text",,"All",,"Office Online Group",,""
"ODT Document",,"ODT-dokument",,"Text",,"All",,"Office Online Group",,""
"Editing Footnote",,"Redigerer fodnote",,"Text",,"All",,"Office Online Group",,""
"Accent 2",,"Farve 2",,"Text",,"All",,"Office Online Group",,""
"Previous Search Result",,"Forrige søgeresultat",,"Text",,"All",,"Office Online Group",,""
"No suggestions",,"Ingen forslag",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter U With Circumflex",,"Lille latinsk u med cirkumfleks",,"Text",,"All",,"Office Online Group",,""
"share my notebook",,"del min notesbog",,"Text",,"All",,"Office Online Group",,""
"Edit footer",,"Rediger sidefod",,"Text",,"All",,"Office Online Group",,""
"Convergence",,"Konvergens",,"Text",,"All",,"Office Online Group",,""
"Enter US phone number",,"Angiv et amerikansk telefonnummer",,"Text",,"All",,"Office Online Group",,""
"In Line with Text",,"På linje med teksten",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t edit this {doctype} because it appears to be corrupt.",,"Denne/dette {doctype} kan ikke redigeres i {webappshort}, fordi den/det er beskadiget.",,"Text",,"All",,"Office Online Group",,""
"An error occurred while reading settings on {0}. {1}",,"Der opstod en fejl under læsning af indstillingerne på {0}. {1}",,"Text",,"All",,"Office Online Group",,""
"{ProductName} has encountered an unrecoverable failure.",,"Der opstod en uoprettelig fejl i {ProductName}.",,"Text",,"All",,"Office Online Group",,""
"Reading odd pages header",,"Læser sidehoved på ulige sider",,"Text",,"All",,"Office Online Group",,""
"The indentations are too large for the current page size. Try making them a bit smaller.",,"Indrykningerne er for store til den aktuelle sidestørrelse. Prøv at gøre dem lidt mindre.",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter I With Diaeresis",,"Lille latinsk i med trema",,"Text",,"All",,"Office Online Group",,""
"Click {0} to bookmark this notebook",,"Klik på {0} for at bogmærke denne notesbog",,"Text",,"All",,"Office Online Group",,""
"Increase Indent",,"Forøg indrykning",,"Text",,"All",,"Office Online Group",,""
"Magenta",,"Magenta",,"Text",,"All",,"Office Online Group",,""
"Page Contents",,"Sideindhold",,"Text",,"All",,"Office Online Group",,""
"Print to PDF",,"Udskriv til PDF",,"Text",,"All",,"Office Online Group",,""
